"spam_prob","ham_prob","word"
"0.0005120327700972862","0.00011425959780621572","direct"
"0.0005120327700972862","0.0","stumbling"
"0.0005120327700972862","0.0","blocks"
"0.0","0.00011425959780621572","est"
"0.0","0.0014853747714808044","de"
"0.0","0.0","proverbio"
"0.0015360983102918587","0.00034277879341864715","news"
"0.0005120327700972862","0.001256855575868373","snow"
"0.0","0.0","lexemes"
"0.00972862263184844","0.020680987202925046","in"
"0.0","0.0","yup"
"0.0","0.0","ik"
"0.0035842293906810036","0.0","see"
"0.0015360983102918587","0.0","amazing"
"0.0015360983102918587","0.0005712979890310786","world"
"0.0010240655401945725","0.0","record"
"0.006656426011264721","0.0010283363802559415","sex"
"0.0005120327700972862","0.0","ernie"
"0.006656426011264721","0.0005712979890310786","email"
"0.00409626216077829","0.0","million"
"0.002048131080389145","0.00011425959780621572","people"
"0.015873015873015872","0.023080438756855576","for"
"0.0015360983102918587","0.0","find"
"0.00409626216077829","0.00022851919561243144","out"
"0.0005120327700972862","0.0","anything"
"0.0010240655401945725","0.0011425959780621572","about"
"0.0015360983102918587","0.0","anyone"
"0.011776753712237584","0.01930987202925046","on"
"0.02457757296466974","0.010968921389396709","the"
"0.007680491551459293","0.0005712979890310786","internet"
"0.0010240655401945725","0.00022851919561243144","complete"
"0.0030721966205837174","0.0007998171846435101","home"
"0.007680491551459293","0.0","business"
"0.0010240655401945725","0.0","kit"
"0.0","0.0","dag"
"0.0","0.00034277879341864715","proceedings"
"0.005120327700972862","0.02536563071297989","of"
"0.0","0.012225776965265082","workshop"
"0.0","0.0","definites"
"0.0","0.0","designing"
"0.0","0.0007998171846435101","dialects"
"0.0","0.006741316270566728","english"
"0.0","0.0","plus"
"0.0","0.0004570383912248629","resolution"
"0.0","0.0006855575868372943","congress"
"0.024065540194572452","0.0","free"
"0.0035842293906810036","0.0","bulk"
"0.0030721966205837174","0.00034277879341864715","mail"
"0.006144393241167435","0.0014853747714808044","software"
"0.0005120327700972862","0.0","explodes"
"0.01894521249359959","0.00011425959780621572","your"
"0.0","0.0181672760511883","language"
"0.0005120327700972862","0.0010283363802559415","resources"
"0.0","0.0009140767824497258","european"
"0.0","0.0005712979890310786","minority"
"0.0","0.0062842778793418645","languages"
"0.002560163850486431","0.0","life"
"0.0005120327700972862","0.00011425959780621572","without"
"0.002560163850486431","0.0","debt"
"0.0","0.0018281535648994515","linguist"
"0.0","0.0","ician"
"0.014848950332821301","0.005027422303473492","a"
"0.013312852022529442","0.010968921389396709","new"
"0.0","0.0","slant"
"0.0","0.0010283363802559415","machine"
"0.0","0.001256855575868373","learning"
"0.0035842293906810036","0.0022851919561243145","information"
"0.0","0.0","filtering"
"0.0056323604710701485","0.0035420475319926873","at"
"0.0005120327700972862","0.0","politically"
"0.0","0.0","correct"
"0.0","0.008112431444241315","summary"
"0.0","0.00022851919561243144","rain"
"0.0","0.00011425959780621572","falling"
"0.0","0.00011425959780621572","water"
"0.014336917562724014","0.022851919561243144","re"
"0.0030721966205837174","0.0004570383912248629","have"
"0.0","0.00011425959780621572","signs"
"0.0005120327700972862","0.00011425959780621572","music"
"0.0","0.0014853747714808044","society"
"0.0","0.0","vienna"
"0.0","0.009826325411334552","sum"
"0.0","0.0","hold"
"0.0","0.0","compulsion"
"0.0","0.0","existence"
"0.0","0.0","sycopahnt"
"0.010240655401945725","0.026393967093235833","and"
"0.0","0.0004570383912248629","sign"
"0.0","0.00022851919561243144","fig"
"0.0","0.00011425959780621572","sycophant"
"0.0035842293906810036","0.0005712979890310786","more"
"0.0","0.007883912248628885","syntax"
"0.0","0.004456124314442413","comparative"
"0.0","0.002970749542961609","method"
"0.0","0.00022851919561243144","ellipsis"
"0.0","0.00011425959780621572","conjunction"
"0.0005120327700972862","0.0","yours"
"0.013824884792626729","0.004227605118829982","to"
"0.0010240655401945725","0.0","keep"
"0.0056323604710701485","0.0007998171846435101","no"
"0.0010240655401945725","0.0","hard"
"0.0010240655401945725","0.00011425959780621572","work"
"0.006656426011264721","0.0","do"
"0.0010240655401945725","0.0","pass"
"0.004608294930875576","0.0","it"
"0.0015360983102918587","0.0006855575868372943","by"
"0.01228878648233487","0.00034277879341864715","this"
"0.0030721966205837174","0.0004570383912248629","time"
"0.004608294930875576","0.0","money"
"0.0005120327700972862","0.0","maker"
"0.0035842293906810036","0.0009140767824497258","e"
"0.0010240655401945725","0.0","service"
"0.0015360983102918587","0.00011425959780621572","name"
"0.0","0.0007998171846435101","fwd"
"0.0","0.0","cantonese"
"0.0","0.00011425959780621572","bilingual"
"0.0","0.0023994515539305303","research"
"0.0","0.0","associate"
"0.0005120327700972862","0.0011425959780621572","correction"
"0.0","0.00011425959780621572","hellenistic"
"0.0","0.0006855575868372943","greek"
"0.0","0.005827239488117002","announcement"
"0.0","0.0","both"
"0.0","0.00011425959780621572","diachronica"
"0.0005120327700972862","0.0019424131627056673","special"
"0.0015360983102918587","0.0062842778793418645","book"
"0.0030721966205837174","0.00011425959780621572","offer"
"0.00409626216077829","0.002056672760511883","from"
"0.0005120327700972862","0.0","americana"
"0.0005120327700972862","0.0","enterprizes"
"0.0005120327700972862","0.0","share"
"0.0035842293906810036","0.00034277879341864715","we"
"0.0005120327700972862","0.0","purchase"
"0.0005120327700972862","0.0","uncollected"
"0.0005120327700972862","0.00011425959780621572","judgments"
"0.0030721966205837174","0.0","go"
"0.0010240655401945725","0.0","speedracer"
"0.0005120327700972862","0.00022851919561243144","use"
"0.0005120327700972862","0.00011425959780621572","hypnosis"
"0.002048131080389145","0.0","make"
"0.0","0.0007998171846435101","n"
"0.0","0.0006855575868372943","v"
"0.0","0.00034277879341864715","verbal"
"0.0","0.0","compounding"
"0.002048131080389145","0.0009140767824497258","i"
"0.0010240655401945725","0.0","lost"
"0.0005120327700972862","0.0","pounds"
"0.0005120327700972862","0.0","weeks"
"0.002048131080389145","0.0","so"
"0.0005120327700972862","0.00022851919561243144","could"
"0.023553507424475168","0.00022851919561243144","you"
"0.0","0.00011425959780621572","rightward"
"0.0","0.00011425959780621572","movement"
"0.0005120327700972862","0.004227605118829982","review"
"0.0","0.0004570383912248629","ii"
"0.00409626216077829","0.0004570383912248629","how"
"0.0005120327700972862","0.00022851919561243144","through"
"0.0005120327700972862","0.0004570383912248629","body"
"0.0005120327700972862","0.00034277879341864715","mind"
"0.0010240655401945725","0.00022851919561243144","f"
"0.0015360983102918587","0.0004570383912248629","r"
"0.0005120327700972862","0.0","b"
"0.0015360983102918587","0.0009140767824497258","s"
"0.0015360983102918587","0.0004570383912248629","t"
"0.0010240655401945725","0.0","teen"
"0.0015360983102918587","0.0","hardcore"
"0.0","0.00011425959780621572","ot"
"0.0","0.0007998171846435101","programme"
"0.0","0.00011425959780621572","tilburg"
"0.0","0.011654478976234004","conference"
"0.002048131080389145","0.0006855575868372943","one"
"0.0015360983102918587","0.00011425959780621572","very"
"0.0015360983102918587","0.0","affordable"
"0.002048131080389145","0.0","dental"
"0.0010240655401945725","0.0009140767824497258","computer"
"0.0005120327700972862","0.0","workers"
"0.0010240655401945725","0.0007998171846435101","needed"
"0.004608294930875576","0.0","now"
"0.0010240655401945725","0.0","holiday"
"0.0005120327700972862","0.0","florida"
"0.0005120327700972862","0.00011425959780621572","low"
"0.0010240655401945725","0.00022851919561243144","rate"
"0.002048131080389145","0.0","phone"
"0.0005120327700972862","0.0","card"
"0.0005120327700972862","0.0","giveaway"
"0.0005120327700972862","0.0","week"
"0.0005120327700972862","0.0","access"
"0.0","0.0","icehl"
"0.0","0.001256855575868373","annual"
"0.0","0.00011425959780621572","cuny"
"0.0","0.001256855575868373","human"
"0.0","0.00011425959780621572","sentence"
"0.0","0.0010283363802559415","processing"
"0.0","0.0","ichl"
"0.0","0.00011425959780621572","manchester"
"0.0","0.00011425959780621572","august"
"0.0","0.0","paclic"
"0.0","0.00022851919561243144","scandinavian"
"0.0005120327700972862","0.0013711151736745886","linguists"
"0.0","0.001256855575868373","germanic"
"0.0005120327700972862","0.0006855575868372943","m"
"0.0005120327700972862","0.0","clean"
"0.0015360983102918587","0.00022851919561243144","addresses"
"0.0005120327700972862","0.002856489945155393","international"
"0.0010240655401945725","0.0","futuresignals"
"0.005120327700972862","0.0","get"
"0.0010240655401945725","0.0","rocks"
"0.0015360983102918587","0.00011425959780621572","off"
"0.0015360983102918587","0.0","tonight"
"0.0","0.0","nic"
"0.0","0.0022851919561243145","symposium"
"0.0035842293906810036","0.0005712979890310786","who"
"0.011776753712237584","0.00034277879341864715","is"
"0.0","0.00022851919561243144","tls"
"0.0","0.0","exploring"
"0.0","0.00011425959780621572","boundaries"
"0.0","0.00022851919561243144","between"
"0.0","0.002056672760511883","phonetics"
"0.0","0.004227605118829982","phonology"
"0.0","0.00022851919561243144","genetic"
"0.0","0.0","evolutionary"
"0.0","0.00022851919561243144","computation"
"0.0","0.002742230347349177","conf"
"0.0","0.0022851919561243145","cognitive"
"0.0","0.0017138939670932358","science"
"0.0","0.0007998171846435101","np"
"0.0","0.0007998171846435101","jobs"
"0.0","0.0","zealand"
"0.0005120327700972862","0.0011425959780621572","asian"
"0.0010240655401945725","0.0","girls"
"0.0010240655401945725","0.00011425959780621572","day"
"0.0005120327700972862","0.0017138939670932358","university"
"0.0","0.0","wisconsin"
"0.0","0.0","milwaukee"
"0.0","0.021138025594149908","linguistics"
"0.0","0.00034277879341864715","acm"
"0.0005120327700972862","0.00034277879341864715","digital"
"0.0","0.00011425959780621572","libraries"
"0.0","0.0034277879341864715","computational"
"0.0","0.0011425959780621572","colloquium"
"0.002048131080389145","0.01496800731261426","call"
"0.0","0.008340950639853748","papers"
"0.0","0.0004570383912248629","dgfs"
"0.0","0.0011425959780621572","meeting"
"0.0","0.0030850091407678246","cfp"
"0.0","0.0","ijhcs"
"0.0","0.0018281535648994515","issue"
"0.0","0.0","kruse"
"0.0","0.0005712979890310786","knowledge"
"0.0","0.0005712979890310786","retrieval"
"0.0","0.00011425959780621572","storage"
"0.0","0.0","flexible"
"0.0","0.0","hypertext"
"0.0","0.00011425959780621572","hispanic"
"0.0","0.0","lingusitic"
"0.0","0.0007998171846435101","intl"
"0.0","0.0006855575868372943","bilingualism"
"0.0","0.00011425959780621572","contragram"
"0.0010240655401945725","0.0013711151736745886","www"
"0.0005120327700972862","0.0022851919561243145","acquisition"
"0.0","0.00022851919561243144","interlinguas"
"0.0","0.00022851919561243144","ws"
"0.0","0.0021709323583180987","chomsky"
"0.0","0.0014853747714808044","citations"
"0.0","0.0005712979890310786","citation"
"0.002048131080389145","0.0","unlimited"
"0.0010240655401945725","0.0","cash"
"0.002560163850486431","0.0","millions"
"0.0015360983102918587","0.00022851919561243144","did"
"0.0","0.00022851919561243144","end"
"0.0015360983102918587","0.0005712979890310786","up"
"0.002048131080389145","0.00034277879341864715","please"
"0.0","0.0","respond"
"0.0015360983102918587","0.00022851919561243144","cd"
"0.0","0.00011425959780621572","rom"
"0.0","0.0","mispased"
"0.0","0.00011425959780621572","idioms"
"0.0030721966205837174","0.0","hi"
"0.0","0.00011425959780621572","poznan"
"0.0","0.0035420475319926873","linguistic"
"0.0","0.0","circular"
"0.0","0.0","linguistisches"
"0.0","0.0","kolloquium"
"0.0","0.00011425959780621572","kassel"
